Date,Term,Value
2005-07-28,91,0.018900194
2005-07-28,122,0.020704251
2005-07-28,152,0.019517011
2005-07-28,182,0.018733371
2005-07-28,213,0.018062965
2005-07-28,243,0.017759397
2005-07-28,273,0.017656077
2005-07-28,304,0.017507035
2005-07-28,335,0.017337754
2005-07-28,365,0.017370064
2005-07-28,547,0.01765883
2005-07-28,730,0.017941828
2005-07-28,1095,0.020052515
2005-07-28,1460,0.021502056
2005-07-28,1825,0.023194606
2005-07-28,2190,0.024606077
2005-07-28,2555,0.026216508
2005-07-28,2920,0.027662429
2005-07-28,3285,0.028934353
2005-07-28,3650,0.029739684
2005-07-29,30,0.019558659
2005-07-29,61,0.019704458
2005-07-29,91,0.018825475
2005-07-29,122,0.02074745
2005-07-29,152,0.019917319
2005-07-29,182,0.018890126
2005-07-29,213,0.018196882
2005-07-29,243,0.017804546
2005-07-29,273,0.017521163
2005-07-29,304,0.017560856
2005-07-29,335,0.017297972
2005-07-29,365,0.017387156
2005-07-29,547,0.017969122
2005-07-29,730,0.018438595
2005-07-29,1095,0.020019824
2005-07-29,1460,0.021563159
2005-07-29,1825,0.023498335
2005-07-29,2190,0.024854254
2005-07-29,2555,0.026412992
2005-07-29,2920,0.027697343
2005-07-29,3285,0.029259266
2005-07-29,3650,0.030135215
2005-08-01,30,0.019567328
2005-08-01,61,0.019735408
2005-08-01,91,0.019059245
2005-08-01,122,0.020098468
2005-08-01,152,0.019656428
2005-08-01,182,0.018771344
2005-08-01,213,0.017992297
2005-08-01,243,0.017618027
2005-08-01,273,0.017428162
2005-08-01,304,0.017309689
2005-08-01,335,0.017416456
2005-08-01,365,0.017469688
2005-08-01,547,0.018051728
2005-08-01,730,0.018614991
2005-08-01,1095,0.019982442
2005-08-01,1460,0.021947536
2005-08-01,1825,0.02403649
2005-08-01,2190,0.025442946
2005-08-01,2555,0.027019088
2005-08-01,2920,0.028139537
2005-08-01,3285,0.029518381
2005-08-01,3650,0.030378656
2005-08-02,30,0.019589029
2005-08-02,61,0.019760045
2005-08-02,91,0.019142349
2005-08-02,122,0.020318345
2005-08-02,152,0.019304849
2005-08-02,182,0.019107988
2005-08-02,213,0.018050921
2005-08-02,243,0.017946341
2005-08-02,273,0.017612126
2005-08-02,304,0.01770308
2005-08-02,335,0.017342799
2005-08-02,365,0.017585028
2005-08-02,547,0.018378463
2005-08-02,730,0.018669181
2005-08-02,1095,0.020191379
2005-08-02,1460,0.022410611
2005-08-02,1825,0.024419581
2005-08-02,2190,0.025701002
2005-08-02,2555,0.027364431
2005-08-02,2920,0.028545107
2005-08-02,3285,0.029910543
2005-08-02,3650,0.030780001
2005-08-03,30,0.019450915
2005-08-03,61,0.019754053
2005-08-03,91,0.019083971
2005-08-03,122,0.019994933
2005-08-03,152,0.019461511
2005-08-03,182,0.018836036
2005-08-03,213,0.01788658
2005-08-03,243,0.01772185
2005-08-03,273,0.017569976
2005-08-03,304,0.017238138
2005-08-03,335,0.017528818
2005-08-03,365,0.017596616
2005-08-03,547,0.0180376
2005-08-03,730,0.01861203
2005-08-03,1095,0.019934985
2005-08-03,1460,0.022235087
2005-08-03,1825,0.024266186
2005-08-03,2190,0.025466847
2005-08-03,2555,0.027050596
2005-08-03,2920,0.028445923
2005-08-03,3285,0.029744794
2005-08-03,3650,0.03051952
2005-08-04,30,0.019298957
2005-08-04,61,0.019640473
2005-08-04,91,0.018928766
2005-08-04,122,0.02010774
2005-08-04,152,0.019361777
2005-08-04,182,0.018652328
2005-08-04,213,0.017644232
2005-08-04,243,0.017562433
2005-08-04,273,0.017258984
2005-08-04,304,0.017285419
2005-08-04,335,0.017210652
2005-08-04,365,0.017350779
2005-08-04,547,0.017988717
2005-08-04,730,0.018546808
2005-08-04,1095,0.020168887
2005-08-04,1460,0.022510776
2005-08-04,1825,0.024445789
2005-08-04,2190,0.025681225
2005-08-04,2555,0.027349704
2005-08-04,2920,0.028652378
2005-08-04,3285,0.030003077
2005-08-04,3650,0.030852866
2005-08-05,30,0.019573367
2005-08-05,61,0.019623687
2005-08-05,91,0.018956215
2005-08-05,122,0.019652975
2005-08-05,152,0.01925572
2005-08-05,182,0.018508746
2005-08-05,213,0.017808917
2005-08-05,243,0.017441451
2005-08-05,273,0.017253248
2005-08-05,304,0.01754157
2005-08-05,335,0.017215224
2005-08-05,365,0.017435386
2005-08-05,547,0.018416357
2005-08-05,730,0.018980816
2005-08-05,1095,0.020663007
2005-08-05,1460,0.022936487
2005-08-05,1825,0.024863726
2005-08-05,2190,0.026132389
2005-08-05,2555,0.027861719
2005-08-05,2920,0.028997078
2005-08-05,3285,0.030258472
2005-08-05,3650,0.031160258
2005-08-08,30,0.019447489
2005-08-08,61,0.0194766
2005-08-08,91,0.018849596
2005-08-08,122,0.019994398
2005-08-08,152,0.019234593
2005-08-08,182,0.018729888
2005-08-08,213,0.01792222
2005-08-08,243,0.017539185
2005-08-08,273,0.017379079
2005-08-08,304,0.017503265
2005-08-08,335,0.017464188
2005-08-08,365,0.017653518
2005-08-08,547,0.018402304
2005-08-08,730,0.019011002
2005-08-08,1095,0.020064455
2005-08-08,1460,0.022946389
2005-08-08,1825,0.024977736
2005-08-08,2190,0.026077596
2005-08-08,2555,0.027843957
2005-08-08,2920,0.028854129
2005-08-08,3285,0.030119264
2005-08-08,3650,0.031038746
2005-08-09,30,0.019546891
2005-08-09,61,0.019785737
2005-08-09,91,0.018381243
2005-08-09,122,0.020012233
2005-08-09,152,0.019406697
2005-08-09,182,0.018284586
2005-08-09,213,0.017886561
2005-08-09,243,0.01734418
2005-08-09,273,0.017547376
2005-08-09,304,0.017754019
2005-08-09,335,0.017203969
2005-08-09,365,0.017454004
2005-08-09,547,0.018466008
2005-08-09,730,0.018952217
2005-08-09,1095,0.020511702
2005-08-09,1460,0.023005999
2005-08-09,1825,0.025066269
2005-08-09,2190,0.026312884
2005-08-09,2555,0.027910402
2005-08-09,2920,0.029045531
2005-08-09,3285,0.030317403
2005-08-09,3650,0.03120099
2005-08-10,30,0.019473134
2005-08-10,61,0.019179571
2005-08-10,91,0.018772766
2005-08-10,122,0.020145765
2005-08-10,152,0.019173641
2005-08-10,182,0.018602972
2005-08-10,213,0.017913804
2005-08-10,243,0.018147169
2005-08-10,273,0.017662743
2005-08-10,304,0.017787164
2005-08-10,335,0.017861899
2005-08-10,365,0.018023575
2005-08-10,547,0.017868654
2005-08-10,730,0.017522775
2005-08-10,1095,0.022433253
2005-08-10,1460,0.022672578
2005-08-10,1825,0.024060289
2005-08-10,2190,0.026169259
2005-08-10,2555,0.02751531
2005-08-10,2920,0.028853896
2005-08-10,3285,0.030021503
2005-08-10,3650,0.0308368
2005-08-11,30,0.01932106
2005-08-11,61,0.01954213
2005-08-11,91,0.018762649
2005-08-11,122,0.020535616
2005-08-11,152,0.019818877
2005-08-11,182,0.018841904
2005-08-11,213,0.018560483
2005-08-11,243,0.01848297
2005-08-11,273,0.018067739
2005-08-11,304,0.018145136
2005-08-11,335,0.018600211
2005-08-11,365,0.018346544
2005-08-11,547,0.018272243
2005-08-11,730,0.019328111
2005-08-11,1095,0.021188202
2005-08-11,1460,0.022569346
2005-08-11,1825,0.024416742
2005-08-11,2190,0.025620692
2005-08-11,2555,0.027190276
2005-08-11,2920,0.028680268
2005-08-11,3285,0.029906676
2005-08-11,3650,0.030639877
2005-08-12,30,0.01935194
2005-08-12,61,0.019707744
2005-08-12,91,0.018694607
2005-08-12,122,0.020498084
2005-08-12,152,0.019926443
2005-08-12,182,0.019039242
2005-08-12,213,0.018531982
2005-08-12,243,0.018334313
2005-08-12,273,0.017974886
2005-08-12,304,0.018045282
2005-08-12,335,0.017843619
2005-08-12,365,0.017815466
2005-08-12,547,0.018154484
2005-08-12,730,0.018482628
2005-08-12,1095,0.019784497
2005-08-12,1460,0.022037108
2005-08-12,1825,0.023915695
2005-08-12,2190,0.025059169
2005-08-12,2555,0.026763251
2005-08-12,2920,0.02822843
2005-08-12,3285,0.029481854
2005-08-12,3650,0.030244901
2005-08-15,30,0.019326066
2005-08-15,61,0.019677168
2005-08-15,91,0.018964269
2005-08-15,122,0.020857589
2005-08-15,152,0.020037988
2005-08-15,182,0.019558623
2005-08-15,213,0.018866722
2005-08-15,243,0.018433273
2005-08-15,273,0.018444922
2005-08-15,304,0.018216457
2005-08-15,335,0.01821873
2005-08-15,365,0.018204738
2005-08-15,547,0.018118948
2005-08-15,730,0.018247209
2005-08-15,1095,0.019686271
2005-08-15,1460,0.021963113
2005-08-15,1825,0.023748215
2005-08-15,2190,0.025085415
2005-08-15,2555,0.026839943
2005-08-15,2920,0.028073542
2005-08-15,3285,0.029352836
2005-08-15,3650,0.030207592
2005-08-16,30,0.019431239
2005-08-16,61,0.019718571
2005-08-16,91,0.018896285
2005-08-16,122,0.020628975
2005-08-16,152,0.019808388
2005-08-16,182,0.019452822
2005-08-16,213,0.018596932
2005-08-16,243,0.018187742
2005-08-16,273,0.018243643
2005-08-16,304,0.017979889
2005-08-16,335,0.017624633
2005-08-16,365,0.017749287
2005-08-16,547,0.017836208
2005-08-16,730,0.017731262
2005-08-16,1095,0.019587496
2005-08-16,1460,0.02148089
2005-08-16,1825,0.023279341
2005-08-16,2190,0.024712394
2005-08-16,2555,0.026251178
2005-08-16,2920,0.027681314
2005-08-16,3285,0.028972445
2005-08-16,3650,0.029740582
2005-08-17,30,0.019141169
2005-08-17,61,0.019656852
2005-08-17,91,0.019532344
2005-08-17,122,0.021098383
2005-08-17,152,0.020061766
2005-08-17,182,0.019662882
2005-08-17,213,0.018905934
2005-08-17,243,0.018620227
2005-08-17,273,0.018374423
2005-08-17,304,0.018179601
2005-08-17,335,0.01881123
2005-08-17,365,0.018515236
2005-08-17,547,0.017809797
2005-08-17,730,0.01816403
2005-08-17,1095,0.019499501
2005-08-17,1460,0.021546109
2005-08-17,1825,0.023375021
2005-08-17,2190,0.024709307
2005-08-17,2555,0.026301415
2005-08-17,2920,0.027668643
2005-08-17,3285,0.028942669
2005-08-17,3650,0.02973748
2005-08-18,30,0.019374642
2005-08-18,61,0.019745018
2005-08-18,91,0.01904296
2005-08-18,122,0.020700148
2005-08-18,152,0.020058556
2005-08-18,182,0.019793228
2005-08-18,213,0.018563622
2005-08-18,243,0.018418197
2005-08-18,273,0.018252362
2005-08-18,304,0.018099384
2005-08-18,335,0.017933231
2005-08-18,365,0.017881484
2005-08-18,547,0.017679231
2005-08-18,730,0.017711828
2005-08-18,1095,0.019108012
2005-08-18,1460,0.021292218
2005-08-18,1825,0.023100494
2005-08-18,2190,0.024355558
2005-08-18,2555,0.026009851
2005-08-18,2920,0.027164871
2005-08-18,3285,0.028648904
2005-08-18,3650,0.029545341
2005-08-19,30,0.019451885
2005-08-19,61,0.019421481
2005-08-19,91,0.018937158
2005-08-19,122,0.02116154
2005-08-19,152,0.020019561
2005-08-19,182,0.019588871
2005-08-19,213,0.018854607
2005-08-19,243,0.018253926
2005-08-19,273,0.018402637
2005-08-19,304,0.017979923
2005-08-19,335,0.018264193
2005-08-19,365,0.018127387
2005-08-19,547,0.017785235
2005-08-19,730,0.017888627
2005-08-19,1095,0.019409064
2005-08-19,1460,0.02147253
2005-08-19,1825,0.023084745
2005-08-19,2190,0.024473476
2005-08-19,2555,0.026112675
2005-08-19,2920,0.027295058
2005-08-19,3285,0.02852215
2005-08-19,3650,0.02935611
2005-08-22,30,0.019355533
2005-08-22,61,0.019609488
2005-08-22,91,0.018957115
2005-08-22,122,0.020577165
2005-08-22,152,0.019922031
2005-08-22,182,0.019347559
2005-08-22,213,0.018682126
2005-08-22,243,0.018292141
2005-08-22,273,0.018026158
2005-08-22,304,0.017985863
2005-08-22,335,0.017667453
2005-08-22,365,0.017732747
2005-08-22,547,0.017697552
2005-08-22,730,0.017723783
2005-08-22,1095,0.019502695
2005-08-22,1460,0.021177986
2005-08-22,1825,0.023061043
2005-08-22,2190,0.0241872
2005-08-22,2555,0.025772565
2005-08-22,2920,0.027202519
2005-08-22,3285,0.028438857
2005-08-22,3650,0.029243972
2005-08-23,30,0.019409936
2005-08-23,61,0.019629533
2005-08-23,91,0.01893911
2005-08-23,122,0.020488119
2005-08-23,152,0.019776785
2005-08-23,182,0.019286556
2005-08-23,213,0.018555499
2005-08-23,243,0.018324986
2005-08-23,273,0.018088574
2005-08-23,304,0.017945331
2005-08-23,335,0.01765947
2005-08-23,365,0.017796738
2005-08-23,547,0.017939687
2005-08-23,730,0.018099444
2005-08-23,1095,0.01943595
2005-08-23,1460,0.021425944
2005-08-23,1825,0.023214154
2005-08-23,2190,0.024255039
2005-08-23,2555,0.025969083
2005-08-23,2920,0.027159322
2005-08-23,3285,0.028417669
2005-08-23,3650,0.029257319
2005-08-24,30,0.019422387
2005-08-24,61,0.019583256
2005-08-24,91,0.0190492
2005-08-24,122,0.020913158
2005-08-24,152,0.020079488
2005-08-24,182,0.019609571
2005-08-24,213,0.018752655
2005-08-24,243,0.018646566
2005-08-24,273,0.01832897
2005-08-24,304,0.018166211
2005-08-24,335,0.018144518
2005-08-24,365,0.018186517
2005-08-24,547,0.01808627
2005-08-24,730,0.018170159
2005-08-24,1095,0.019616026
2005-08-24,1460,0.021561412
2005-08-24,1825,0.023231155
2005-08-24,2190,0.02431523
2005-08-24,2555,0.0258918
2005-08-24,2920,0.02731088
2005-08-24,3285,0.028393465
2005-08-24,3650,0.029122041
2005-08-25,30,0.019345368
2005-08-25,61,0.019441917
2005-08-25,91,0.019032028
2005-08-25,122,0.020834164
2005-08-25,152,0.019389228
2005-08-25,182,0.019281556
2005-08-25,213,0.018592063
2005-08-25,243,0.017555504
2005-08-25,273,0.018125178
2005-08-25,304,0.017314592
2005-08-25,335,0.01797524
2005-08-25,365,0.01782985
2005-08-25,547,0.017546741
2005-08-25,730,0.017915763
2005-08-25,1095,0.01956607
2005-08-25,1460,0.021239655
2005-08-25,1825,0.022758092
2005-08-25,2190,0.023956567
2005-08-25,2555,0.025583664
2005-08-25,2920,0.026907232
2005-08-25,3285,0.028156779
2005-08-25,3650,0.028983548
2005-08-26,30,0.019355103
2005-08-26,61,0.019431693
2005-08-26,91,0.01871322
2005-08-26,122,0.020349951
2005-08-26,152,0.019304917
2005-08-26,182,0.019188563
2005-08-26,213,0.018392486
2005-08-26,243,0.017751949
2005-08-26,273,0.017993137
2005-08-26,304,0.017677277
2005-08-26,335,0.017727704
2005-08-26,365,0.017786749
2005-08-26,547,0.018076669
2005-08-26,730,0.018327447
2005-08-26,1095,0.020146611
2005-08-26,1460,0.021510043
2005-08-26,1825,0.022951412
2005-08-26,2190,0.024415334
2005-08-26,2555,0.025960926
2005-08-26,2920,0.026946733
2005-08-26,3285,0.028135112
2005-08-26,3650,0.02902038
2005-08-29,30,0.019593873
2005-08-29,61,0.019082979
2005-08-29,91,0.019020665
2005-08-29,122,0.021347727
2005-08-29,152,0.019722762
2005-08-29,182,0.019376313
2005-08-29,213,0.018861632
2005-08-29,243,0.018467153
2005-08-29,273,0.018000257
2005-08-29,304,0.018176144
2005-08-29,335,0.018206706
2005-08-29,365,0.018206106
2005-08-29,547,0.0182659
2005-08-29,730,0.018638993
2005-08-29,1095,0.019490228
2005-08-29,1460,0.021819294
2005-08-29,1825,0.023359137
2005-08-29,2190,0.024304242
2005-08-29,2555,0.025748376
2005-08-29,2920,0.027070002
2005-08-29,3285,0.028246976
2005-08-29,3650,0.028957951
2005-08-30,30,0.01960772
2005-08-30,61,0.019772911
2005-08-30,91,0.019265595
2005-08-30,122,0.021424343
2005-08-30,152,0.019823996
2005-08-30,182,0.019570339
2005-08-30,213,0.018914387
2005-08-30,243,0.018574652
2005-08-30,273,0.018327585
2005-08-30,304,0.018093577
2005-08-30,335,0.017857329
2005-08-30,365,0.017952095
2005-08-30,547,0.01809388
2005-08-30,730,0.01818644
2005-08-30,1095,0.019802825
2005-08-30,1460,0.021915639
2005-08-30,1825,0.023209526
2005-08-30,2190,0.024298084
2005-08-30,2555,0.025765426
2005-08-30,2920,0.027127909
2005-08-30,3285,0.028184983
2005-08-30,3650,0.028912132
2005-08-31,30,0.019803498
2005-08-31,61,0.019493972
2005-08-31,91,0.019021304
2005-08-31,122,0.022112145
2005-08-31,152,0.020391484
2005-08-31,182,0.019965711
2005-08-31,213,0.019237074
2005-08-31,243,0.018899437
2005-08-31,273,0.018610078
2005-08-31,304,0.018423683
2005-08-31,335,0.018403446
2005-08-31,365,0.01839692
2005-08-31,547,0.018153735
2005-08-31,730,0.018109751
2005-08-31,1095,0.019673643
2005-08-31,1460,0.021163698
2005-08-31,1825,0.022695638
2005-08-31,2190,0.023576365
2005-08-31,2555,0.025164903
2005-08-31,2920,0.026458577
2005-08-31,3285,0.027684646
2005-08-31,3650,0.028578013
2005-09-01,30,0.01980965
2005-09-01,61,0.019143152
2005-09-01,91,0.018776678
2005-09-01,122,0.021872399
2005-09-01,152,0.019997363
2005-09-01,182,0.019684228
2005-09-01,213,0.019143272
2005-09-01,243,0.018792663
2005-09-01,273,0.018351417
2005-09-01,304,0.01816771
2005-09-01,335,0.018108036
2005-09-01,365,0.018052812
2005-09-01,547,0.01762284
2005-09-01,730,0.017507892
2005-09-01,1095,0.019002727
2005-09-01,1460,0.020473078
2005-09-01,1825,0.02199658
2005-09-01,2190,0.023187038
2005-09-01,2555,0.024711299
2005-09-01,2920,0.025909497
2005-09-01,3285,0.02729858
2005-09-01,3650,0.028187346
2005-09-02,30,0.019545951
2005-09-02,61,0.019438893
2005-09-02,91,0.01927763
2005-09-02,122,0.022174607
2005-09-02,152,0.020086896
2005-09-02,182,0.02006378
2005-09-02,213,0.019169584
2005-09-02,243,0.018727596
2005-09-02,273,0.01877048
2005-09-02,304,0.018754207
2005-09-02,335,0.017277963
2005-09-02,365,0.017691003
2005-09-02,547,0.01792982
2005-09-02,730,0.017463019
2005-09-02,1095,0.018878209
2005-09-02,1460,0.020535281
2005-09-02,1825,0.022117189
2005-09-02,2190,0.023160381
2005-09-02,2555,0.024752719
2005-09-02,2920,0.02601527
2005-09-02,3285,0.027244802
2005-09-02,3650,0.028103309
2005-09-05,30,0.019571073
2005-09-05,61,0.019418262
2005-09-05,91,0.018807568
2005-09-05,122,0.022155036
2005-09-05,152,0.020068979
2005-09-05,182,0.019754559
2005-09-05,213,0.019007617
2005-09-05,243,0.01850884
2005-09-05,273,0.018223198
2005-09-05,304,0.017979932
2005-09-05,335,0.017879114
2005-09-05,365,0.017862548
2005-09-05,547,0.017448885
2005-09-05,730,0.017421196
2005-09-05,1095,0.018743928
2005-09-05,1460,0.02032923
2005-09-05,1825,0.022084111
2005-09-05,2190,0.02318523
2005-09-05,2555,0.024638472
2005-09-05,2920,0.025875755
2005-09-05,3285,0.027300424
2005-09-05,3650,0.028182468
2005-09-06,30,0.019645156
2005-09-06,61,0.018929632
2005-09-06,91,0.019115077
2005-09-06,122,0.021622713
2005-09-06,152,0.019968423
2005-09-06,182,0.019743858
2005-09-06,213,0.018973643
2005-09-06,243,0.018491129
2005-09-06,273,0.018237073
2005-09-06,304,0.017938265
2005-09-06,335,0.017673442
2005-09-06,365,0.017758883
2005-09-06,547,0.017746922
2005-09-06,730,0.017642636
2005-09-06,1095,0.019195987
2005-09-06,1460,0.020651829
2005-09-06,1825,0.022303135
2005-09-06,2190,0.023412737
2005-09-06,2555,0.024944947
2005-09-06,2920,0.026146602
2005-09-06,3285,0.027416487
2005-09-06,3650,0.028267094
2005-09-07,30,0.01944106
2005-09-07,61,0.019095934
2005-09-07,91,0.019049521
2005-09-07,122,0.021947052
2005-09-07,152,0.020094129
2005-09-07,182,0.01976564
2005-09-07,213,0.019141049
2005-09-07,243,0.018530393
2005-09-07,273,0.018540663
2005-09-07,304,0.018321567
2005-09-07,335,0.017694049
2005-09-07,365,0.017930142
2005-09-07,547,0.018035308
2005-09-07,730,0.017772225
2005-09-07,1095,0.01934275
2005-09-07,1460,0.020767009
2005-09-07,1825,0.02243752
2005-09-07,2190,0.023679315
2005-09-07,2555,0.025265907
2005-09-07,2920,0.026226025
2005-09-07,3285,0.027413335
2005-09-07,3650,0.028393536
2005-09-08,30,0.019395667
2005-09-08,61,0.018948334
2005-09-08,91,0.019480546
2005-09-08,122,0.0219259
2005-09-08,152,0.019357485
2005-09-08,182,0.019677343
2005-09-08,213,0.018872302
2005-09-08,243,0.018450767
2005-09-08,273,0.018285778
2005-09-08,304,0.018034888
2005-09-08,335,0.017985042
2005-09-08,365,0.018019369
2005-09-08,547,0.017819397
2005-09-08,730,0.017814579
2005-09-08,1095,0.019142724
2005-09-08,1460,0.020709204
2005-09-08,1825,0.022322281
2005-09-08,2190,0.02352881
2005-09-08,2555,0.024889675
2005-09-08,2920,0.026006069
2005-09-08,3285,0.027440468
2005-09-08,3650,0.028341621
2005-09-09,30,0.020025111
2005-09-09,61,0.019431062
2005-09-09,91,0.01829709
2005-09-09,122,0.021447262
2005-09-09,152,0.019467064
2005-09-09,182,0.0189761
2005-09-09,213,0.018695337
2005-09-09,243,0.018070177
2005-09-09,273,0.01776502
2005-09-09,304,0.017777835
2005-09-09,335,0.017557207
2005-09-09,365,0.017665933
2005-09-09,547,0.017794131
2005-09-09,730,0.017788003
2005-09-09,1095,0.019047647
2005-09-09,1460,0.020718625
2005-09-09,1825,0.022233934
2005-09-09,2190,0.02323284
2005-09-09,2555,0.02473171
2005-09-09,2920,0.025969202
2005-09-09,3285,0.027101557
2005-09-09,3650,0.027891159
2005-09-12,30,0.019612705
2005-09-12,61,0.019395801
2005-09-12,91,0.019131513
2005-09-12,122,0.02147338
2005-09-12,152,0.019499702
2005-09-12,182,0.019209377
2005-09-12,213,0.018940438
2005-09-12,243,0.018263567
2005-09-12,273,0.018346988
2005-09-12,304,0.018060752
2005-09-12,335,0.017958258
2005-09-12,365,0.018033067
2005-09-12,547,0.018293133
2005-09-12,730,0.018436051
2005-09-12,1095,0.01970171
2005-09-12,1460,0.021479217
2005-09-12,1825,0.022953961
2005-09-12,2190,0.023903645
2005-09-12,2555,0.025435336
2005-09-12,2920,0.026700437
2005-09-12,3285,0.028006362
2005-09-12,3650,0.02887375
2005-09-13,30,0.019641002
2005-09-13,61,0.019130679
2005-09-13,91,0.01878118
2005-09-13,122,0.02148481
2005-09-13,152,0.019336948
2005-09-13,182,0.019056909
2005-09-13,213,0.018769015
2005-09-13,243,0.018195637
2005-09-13,273,0.018069544
2005-09-13,304,0.017887263
2005-09-13,335,0.017616673
2005-09-13,365,0.017773077
2005-09-13,547,0.018234036
2005-09-13,730,0.018340469
2005-09-13,1095,0.019752376
2005-09-13,1460,0.021088732
2005-09-13,1825,0.022710855
2005-09-13,2190,0.023830726
2005-09-13,2555,0.025212952
2005-09-13,2920,0.026426457
2005-09-13,3285,0.027564656
2005-09-13,3650,0.02840477
2005-09-14,30,0.019640442
2005-09-14,61,0.018280973
2005-09-14,91,0.019456661
2005-09-14,122,0.021516914
2005-09-14,152,0.019448669
2005-09-14,182,0.018829068
2005-09-14,213,0.018713219
2005-09-14,243,0.018026275
